filename,width,height,class,xmin,ymin,xmax,ymax
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00018_jpeg_jpg.rf.80d1c4847eb5ba841c618caf6eb1ea17.jpg,1280,720,player,897,341,946,427
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00018_jpeg_jpg.rf.80d1c4847eb5ba841c618caf6eb1ea17.jpg,1280,720,referee,836,297,885,384
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00018_jpeg_jpg.rf.80d1c4847eb5ba841c618caf6eb1ea17.jpg,1280,720,football,763,174,784,189
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,368,98,382,130
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,290,30,300,50
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,126,13,136,34
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,80,32,91,51
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,137,82,149,106
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,63,151,78,179
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,47,98,61,122
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,25,80,39,104
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,0,70,11,92
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,176,85,191,105
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,181,63,193,86
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,player,195,69,206,89
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,referee,5,95,18,122
1-fps-2_00006_jpeg_jpg.rf.7b568d113bc6df4e9b96f76122c5d7ca.jpg,398,224,football,267,100,277,108
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,1192,264,1275,392
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,762,314,816,430
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,610,313,662,422
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,187,349,290,454
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,313,315,363,422
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,400,243,470,336
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,508,253,581,345
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,545,285,602,372
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,668,232,724,324
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,player,701,255,765,348
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00056_jpeg_jpg.rf.611a3ae5a96c4e5330ce59bfed283e77.jpg,1280,720,football,374,281,403,306
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,61,53,76,82
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,0,162,15,199
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,283,127,304,162
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,338,85,356,117
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,332,74,343,99
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,326,68,335,92
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,328,53,338,73
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,261,41,273,66
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,243,59,257,88
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,216,102,229,131
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,212,76,227,101
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,192,64,208,88
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,134,75,144,98
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,124,76,135,99
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,109,77,122,105
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,player,94,60,108,86
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,referee,201,85,216,116
1-fps-2_00190_jpeg_jpg.rf.7c34e796b39b60186a7785459d8ef391.jpg,398,224,football,125,58,134,67
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,13,100,28,137
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,30,124,47,162
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,122,66,133,95
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,139,52,151,80
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,170,52,182,77
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,189,90,202,121
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,156,134,173,162
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,177,114,188,141
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,184,121,197,149
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,266,135,282,170
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,317,105,330,134
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,player,333,109,352,134
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,referee,219,127,243,162
1-fps-2_00054_jpeg_jpg.rf.87c5e45b04e157ec1c901fa4ee2b8453.jpg,398,224,football,287,137,298,146
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,28,398,70,478
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,422,497,487,588
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,481,369,535,448
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,551,580,620,687
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,769,437,842,528
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,557,175,600,235
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,683,77,720,140
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,689,38,719,85
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,719,31,746,79
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,870,129,908,197
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,548,137,575,197
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,920,462,954,557
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,889,457,930,543
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,13,22,39,80
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,player,79,8,110,62
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,referee,323,179,367,248
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00002_jpeg_jpg.rf.87f63e46d5d368bc2274f2a520843a52.jpg,1280,720,football,884,427,907,450
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,16,31,29,52
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,34,127,51,156
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,59,155,75,189
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,142,65,154,86
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,135,96,149,124
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,135,144,152,176
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,180,195,195,224
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,262,67,274,87
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,275,114,291,146
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,player,293,115,309,146
1-fps-2_00361_jpeg_jpg.rf.8899d5d0824227d29073b3a230f3cdc4.jpg,398,224,football,258,95,265,100
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,97,118,114,153
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,7,105,27,140
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,205,37,220,66
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,146,130,164,163
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,247,40,261,69
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,279,11,292,40
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,289,71,306,101
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,298,122,312,158
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,309,129,327,162
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,player,166,132,185,162
1-fps-2_00048_jpeg_jpg.rf.88f427ce18057cd4ed9b07077e1b6c3e.jpg,398,224,referee,390,92,398,127
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,262,164,283,204
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,384,92,397,119
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,195,110,212,141
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,117,105,131,131
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,132,91,147,116
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,36,81,52,111
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,199,73,214,101
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,237,85,250,111
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,228,71,241,97
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,250,70,262,90
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,255,61,266,75
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,267,83,280,103
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,285,70,298,97
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,player,278,56,290,79
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,referee,312,106,331,137
1-fps-2_00326_jpeg_jpg.rf.6d2fcf2381c0e57b73f39033c72cd88b.jpg,398,224,football,279,71,285,78
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,291,232,341,314
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,335,316,380,412
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,281,406,324,509
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,316,429,361,531
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,546,559,594,670
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,854,156,896,222
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,961,256,1003,326
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,1017,257,1053,331
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,1013,353,1059,457
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,731,338,770,435
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,683,275,724,361
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,546,207,586,277
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,player,540,190,564,228
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,referee,872,313,914,407
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00013_jpeg_jpg.rf.7f13de47ca17afdc88e29dfbb8541b52.jpg,1280,720,football,572,132,591,151
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,336,116,352,150
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,257,72,273,96
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,294,48,311,74
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,164,40,176,64
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,138,75,155,103
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,120,129,132,158
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,108,130,121,158
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,96,116,111,147
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,5,61,16,83
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,12,37,28,59
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,player,213,146,232,174
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,referee,48,85,64,113
1-fps-2_00356_jpeg_jpg.rf.68daf01718679f2b76487432f9a0eb9e.jpg,398,224,football,249,140,258,150
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,21,133,46,169
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,135,130,153,158
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,166,63,181,89
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,203,62,219,89
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,232,45,250,68
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,231,95,246,122
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,151,130,170,157
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,242,138,260,172
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,player,285,142,302,178
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,referee,345,119,365,153
1-fps-2_00050_jpeg_jpg.rf.89bddfad50db90e527015aa8cfa3d39a.jpg,398,224,football,170,146,178,153
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,304,64,320,93
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,167,53,181,80
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,86,66,99,90
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,127,168,145,208
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,45,135,62,175
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,49,34,62,57
1-fps-2_00279_jpeg_jpg.rf.7b2ebbc22cc6cf263b955ca7bdb68306.jpg,398,224,player,12,7,23,30
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,873,163,913,226
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,571,188,603,260
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,683,267,721,350
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,723,335,770,435
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,991,359,1038,452
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,963,240,1000,319
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,1006,252,1042,326
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,538,211,570,281
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,296,233,333,313
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,296,321,347,413
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,261,406,297,505
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,285,433,337,524
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,player,511,547,570,662
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,referee,868,308,915,400
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00014_jpeg_jpg.rf.944bb8311f2a212a0ddaf06859dc8eca.jpg,1280,720,football,590,171,612,192
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,609,556,678,618
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,563,527,609,627
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,349,526,389,620
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,639,410,695,490
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,369,218,418,273
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,460,250,501,316
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,521,148,563,203
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00006_jpeg_jpg.rf.8bb8329e2f68877371704f69b9e24b6e.jpg,1280,720,player,592,138,626,190
